section,emo_clause_index,cau_candidate_index,emotion_clause,cause_candidate,conn_words,possibility_distribution,correctness,cause_conn_possibility,contrast_conn_possibility,conjunction_conn_possibility,condition_conn_possibility,restatement_conn_possibility
142,21,21,情绪暴躁激动,情绪暴躁激动,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[2.47861655e-03 8.85323273e-02 1.52678104e-02 2.76330491e-02
 1.64454315e-03 1.18668019e-01 1.78322213e-03 2.11144699e-01
 1.09601922e-01 2.27622739e-02 1.64156167e-02 1.50687059e-01
 1.65088115e-05 2.02138017e-02 1.13680035e-01 6.24648391e-02
 2.22526922e-03 1.44596719e-03 1.57956294e-02 1.75387903e-02]",False,0.13391180340393644,0.33324048381136717,0.29946687194121013,0.19637518471211696,0.037005656131369344
143,6,1,倪琼做出了令她至今愧疚不已的事她背着不满周岁的女儿,出事后,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[3.20626055e-03 9.17569361e-02 1.99913999e-02 2.68819061e-03
 1.85845767e-02 5.16576728e-01 1.01140445e-02 1.50805611e-01
 7.95936246e-03 1.42258277e-03 2.40628818e-02 5.38221031e-03
 6.61561695e-05 3.16290282e-02 8.00633884e-02 1.26127985e-02
 1.43597283e-03 1.82324491e-04 9.52540324e-03 1.19341433e-02]",False,0.11764278716667888,0.6960809604187554,0.03882703728749293,0.12437137130789391,0.023077843819178635
143,6,2,倪琼做出了令她至今愧疚不已的事她背着不满周岁的女儿,周兴贵34岁的妻子倪琼带着3个女儿每天守在病房,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[1.95222214e-05 1.55873379e-02 4.60259070e-03 4.31275471e-03
 1.30627581e-04 1.49534233e-01 4.20928353e-04 7.05316799e-01
 2.33202022e-02 7.66324578e-05 3.35058501e-03 5.71914790e-04
 3.04037676e-06 4.73393149e-04 8.07987103e-02 9.49576410e-03
 3.18025479e-04 7.34705257e-06 4.97195936e-04 1.16239586e-03]",False,0.02452220556139515,0.8554025877267989,0.027319334450977395,0.09077090792904219,0.0019849643317863706
143,6,4,倪琼做出了令她至今愧疚不已的事她背着不满周岁的女儿,14日上午,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[1.92135594e-03 2.60649292e-02 4.60339897e-03 8.63675574e-02
 2.78930371e-04 1.76751662e-01 8.08263586e-04 3.12467451e-01
 1.09061645e-01 3.37652626e-03 1.11531979e-02 3.03361139e-02
 6.05569938e-04 1.53208891e-02 3.72397757e-02 7.76817438e-02
 2.03591831e-02 2.70883068e-04 3.74647595e-03 8.15844479e-02]",False,0.11895724144176037,0.4903063067496435,0.15392748326157207,0.1308479784656026,0.10596099008142118
143,6,5,倪琼做出了令她至今愧疚不已的事她背着不满周岁的女儿,看着痛得几乎昏迷的丈夫,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[7.19388459e-03 1.09075744e-02 7.84147238e-04 2.37739684e-03
 1.40409431e-01 2.25865404e-01 1.43180013e-03 6.49515075e-02
 3.53633231e-03 7.62384429e-03 9.53131016e-02 4.03586055e-03
 8.33679876e-05 8.44505169e-03 3.76960384e-01 1.91660043e-02
 9.76588639e-04 5.74137882e-04 1.13327005e-02 1.80314807e-02]",False,0.021263003104611072,0.43265814286988713,0.11050913872971545,0.40465480756863115,0.030914907727155116
143,6,7,倪琼做出了令她至今愧疚不已的事她背着不满周岁的女儿,去了医院附近的打印店,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[2.08400253e-01 1.02210587e-02 5.62381445e-03 1.11265279e-03
 3.27822871e-02 3.93203092e-02 6.45919605e-04 9.50810883e-02
 7.57169567e-04 9.41612537e-03 5.74976825e-01 2.44383476e-03
 1.80178886e-06 1.18090533e-03 2.66353319e-03 1.49699169e-03
 2.58293233e-04 3.88401947e-03 4.22867305e-03 5.50444434e-03]",False,0.22535777872337684,0.16782960418673365,0.5875939550008685,0.005343231998408886,0.013875430090611946
143,6,8,倪琼做出了令她至今愧疚不已的事她背着不满周岁的女儿,随后跑向闹市区,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[4.66329017e-03 5.14959420e-03 2.15338435e-03 6.94147154e-04
 2.37637971e-02 8.67823491e-01 1.46116327e-03 6.96735096e-02
 2.73205086e-03 6.68592590e-04 6.96194747e-03 3.26991860e-03
 2.85395770e-05 1.22518237e-03 3.27114672e-03 7.14110297e-04
 3.65634555e-04 6.92388716e-05 5.63069802e-04 4.74819149e-03]",False,0.012660415872433212,0.9627219609132303,0.013632509526994446,0.005238978963961573,0.00574613472338055
143,6,9,倪琼做出了令她至今愧疚不已的事她背着不满周岁的女儿,在福州总院公交站旁一连跪了4个小时,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[2.94138499e-02 2.39835204e-02 1.90822674e-03 1.27872765e-03
 2.91016403e-01 1.08731507e-01 5.71423889e-04 8.15361506e-02
 2.51191706e-03 7.19803122e-03 4.11018941e-01 1.09286798e-03
 2.31775206e-05 9.02487354e-04 4.94931930e-03 2.78598949e-03
 2.46902128e-04 1.57188843e-04 1.78628695e-03 2.88870810e-02]",False,0.056584324674149616,0.4818554849968517,0.42182175770778013,0.008660973661456652,0.031077458959761824
143,6,10,倪琼做出了令她至今愧疚不已的事她背着不满周岁的女儿,她手上的几张彩印传单很快引起了人们的关注,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[1.74430768e-05 3.35816189e-03 3.03662084e-04 8.37805658e-04
 3.47084799e-05 4.29027895e-01 1.41354054e-05 5.58920531e-01
 3.05588326e-04 1.74598488e-05 3.35586631e-04 1.88631027e-05
 5.30274613e-08 1.48630798e-05 6.54104534e-03 1.91599941e-04
 4.00597777e-05 8.08987364e-07 6.55052246e-06 1.31786186e-05]",False,0.004517072706235551,0.9879972700879991,0.0006774979078138613,0.00674756139177834,6.059790617310266e-05
143,6,11,倪琼做出了令她至今愧疚不已的事她背着不满周岁的女儿,红字标题醒目地写着求买孩子,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[5.49837805e-04 1.56665125e-02 6.81726787e-04 7.30534335e-03
 5.96259584e-04 2.63011560e-01 5.53234150e-04 5.87866407e-01
 1.50369110e-03 1.66193575e-03 1.38250121e-03 2.11875080e-03
 3.27656132e-06 3.25104463e-03 6.42224674e-02 4.37380877e-02
 9.30042095e-04 5.82668344e-05 3.13891394e-03 1.76014071e-03]",False,0.024203420450512842,0.8520274608194411,0.0066668788601491535,0.11121487628465822,0.005887363585238688
143,6,12,倪琼做出了令她至今愧疚不已的事她背着不满周岁的女儿,工伤老板逃跑,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[1.47352368e-04 9.46745899e-01 5.15113927e-03 2.27010812e-04
 3.27798863e-04 3.11861576e-03 5.79679079e-04 4.16641871e-03
 3.33283132e-03 4.20890995e-05 1.83016814e-03 8.31187207e-04
 2.23613863e-05 3.24786110e-04 2.73823049e-02 5.90134260e-04
 5.11175335e-04 3.02628645e-05 2.80845244e-03 1.83033265e-03]",False,0.9522714018386463,0.008192512408945526,0.00603627576755617,0.028319586702468764,0.005180223282383303
143,6,13,倪琼做出了令她至今愧疚不已的事她背着不满周岁的女儿,无钱医治,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[8.60090420e-04 8.58109023e-01 1.00948995e-02 1.11046224e-03
 2.03810782e-02 7.60801997e-02 6.44717594e-03 6.05613677e-03
 2.86357693e-04 4.09481802e-04 7.95803398e-04 2.39857328e-03
 5.02793504e-06 2.75785157e-03 1.44282896e-03 2.55672799e-03
 7.18940915e-04 6.02541628e-05 7.73899434e-04 8.65518669e-03]",False,0.8701744755282886,0.10896459063675795,0.0038902161754046805,0.006762436453271484,0.010208281206277122
143,6,14,倪琼做出了令她至今愧疚不已的事她背着不满周岁的女儿,愿将孩子卖了,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[1.17838568e-03 7.69535910e-03 4.11638495e-04 9.77756762e-04
 1.96451197e-02 1.63127091e-01 3.39921341e-04 5.76567422e-03
 4.64223754e-04 8.41275463e-05 5.46157225e-03 2.25868340e-04
 3.23127723e-04 2.23925834e-02 2.78788782e-03 7.56618384e-01
 7.28760201e-03 7.71187064e-04 1.14599671e-04 4.32789044e-03]",True,0.010263140038679563,0.18887780611082183,0.006235791893382572,0.7821219827629238,0.012501279194192198
143,6,15,倪琼做出了令她至今愧疚不已的事她背着不满周岁的女儿,救救爸爸,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[1.48217331e-02 6.17679527e-03 8.97210456e-03 4.79712121e-03
 1.08589284e-02 2.44802374e-01 7.43960110e-04 6.74492135e-02
 3.18117112e-02 6.11658100e-03 3.51066249e-01 3.78961751e-02
 1.53099553e-05 1.48610259e-02 1.02805822e-01 2.87922608e-02
 3.19669090e-04 3.88704891e-02 8.57168377e-03 2.02507918e-02]",False,0.03476775413710419,0.32385447636981524,0.4268907168377357,0.14647441888047041,0.06801263377487449
143,6,6,倪琼做出了令她至今愧疚不已的事她背着不满周岁的女儿,倪琼做出了令她至今愧疚不已的事她背着不满周岁的女儿,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[9.24045371e-04 2.74678073e-02 4.71357516e-03 6.06447782e-03
 2.10903759e-03 3.10381947e-01 2.06746842e-04 4.23813377e-01
 2.71076967e-03 4.93752111e-04 9.04682804e-03 3.36526231e-03
 5.30956273e-06 7.84729894e-03 1.89046790e-01 6.65178019e-03
 2.67456906e-04 2.98576873e-04 1.41811692e-03 3.16704451e-03]",False,0.03916990565502723,0.7365111085998479,0.015616612136029766,0.20355117840389694,0.005151195205198144
143,3,1,丈夫面临的困境一度令她绝望,出事后,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[7.66218808e-03 1.03067955e-01 3.22307296e-02 4.22070525e-03
 1.58250588e-02 4.44879415e-01 1.15833079e-02 1.72624039e-01
 1.03687061e-02 2.04728361e-03 2.01568176e-02 6.94368841e-03
 8.47120145e-05 2.78023978e-02 8.39798554e-02 1.34350111e-02
 3.45604350e-03 2.79367235e-04 2.08977756e-02 1.84549427e-02]",False,0.14718157775301183,0.64491182113464,0.039516495720230416,0.12530197632406098,0.043088129068056716
143,3,2,丈夫面临的困境一度令她绝望,周兴贵34岁的妻子倪琼带着3个女儿每天守在病房,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[4.79162520e-05 1.33285508e-02 5.29083130e-03 2.95192738e-03
 2.05288484e-04 4.38846270e-01 4.90335109e-04 4.70235809e-01
 1.47846432e-02 8.11113445e-05 3.39044567e-03 7.45432442e-04
 5.45924574e-06 3.71184190e-04 2.96622508e-02 1.65789195e-02
 7.85054262e-04 1.24056551e-05 1.14398356e-03 1.04218147e-03]",False,0.021619225701276668,0.9097777029285601,0.019001632645124496,0.046617813778616034,0.0029836249464226835
143,3,4,丈夫面临的困境一度令她绝望,14日上午,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[1.80992132e-03 2.12749686e-02 2.76299617e-03 9.94275235e-02
 1.60885087e-04 1.79681235e-01 6.35197532e-04 3.97536421e-01
 7.36281747e-02 2.46206596e-03 8.96427220e-03 2.04712136e-02
 3.70732566e-04 1.04133085e-02 3.71100251e-02 4.84224696e-02
 1.94768612e-02 2.42944408e-04 1.60419144e-03 7.35445934e-02]",False,0.12527540958972813,0.578013737749162,0.10552572643902568,0.09631653580748331,0.09486859041460091
143,3,5,丈夫面临的困境一度令她绝望,看着痛得几乎昏迷的丈夫,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[5.06088359e-03 4.97173510e-03 2.60663113e-04 4.98325093e-04
 6.56989837e-02 4.89172290e-01 6.02613964e-04 7.50104188e-02
 2.42636974e-04 5.15342031e-04 3.18586985e-02 7.93000537e-04
 1.11965547e-05 2.18785450e-03 3.09768908e-01 5.63421362e-03
 7.71732864e-04 2.87599833e-04 2.72215905e-03 3.93074447e-03]",False,0.01079160689463334,0.630484306556474,0.03340967808470427,0.3176021722445171,0.00771223621967121
143,3,7,丈夫面临的困境一度令她绝望,去了医院附近的打印店,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[3.43715263e-01 6.12477517e-03 5.01887972e-03 2.73867513e-04
 2.63639067e-02 5.66246041e-02 4.15618898e-04 5.10702994e-02
 2.12771950e-04 4.98271792e-03 4.94653159e-01 6.88653394e-04
 6.86093158e-07 5.94194141e-04 9.29800477e-04 5.39272624e-04
 5.35721364e-04 1.70600323e-03 1.61583845e-03 3.93396703e-03]",False,0.3551327856483091,0.134474429070205,0.5005373018663843,0.002063953334844863,0.0077915300802567965
143,3,8,丈夫面临的困境一度令她绝望,随后跑向闹市区,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[3.30870654e-03 3.36833711e-03 8.55628069e-04 3.90249061e-04
 2.13162463e-02 9.20573866e-01 9.40757246e-04 3.77183712e-02
 8.37378607e-04 3.96585919e-04 1.83621715e-03 1.21816229e-03
 1.53133853e-05 5.86851912e-04 1.66833416e-03 2.42798308e-04
 5.07573434e-04 3.41425443e-05 3.94391283e-04 3.79008956e-03]",False,0.007922920778481099,0.980549240672094,0.004288343965899678,0.0025132977626525295,0.004726196820872955
143,3,9,丈夫面临的困境一度令她绝望,在福州总院公交站旁一连跪了4个小时,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[4.84945796e-02 1.61273036e-02 1.46426837e-03 7.35269415e-04
 2.48897141e-01 1.66501052e-01 3.93008698e-04 9.89269558e-02
 9.17651754e-04 5.27119527e-03 3.70456217e-01 5.45994194e-04
 1.17050084e-05 5.79733750e-04 3.11977110e-03 1.73770253e-03
 3.44433294e-04 1.34107583e-04 1.33033414e-03 3.40115755e-02]",False,0.06682142103907367,0.5147181576787074,0.37719105840897177,0.005448912385532823,0.03582045048771417
143,3,10,丈夫面临的困境一度令她绝望,她手上的几张彩印传单很快引起了人们的关注,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[8.02013013e-06 1.32814245e-03 1.08938986e-04 3.40871789e-04
 1.92481378e-05 6.88134593e-01 5.59467247e-06 3.08515686e-01
 1.05418855e-04 3.47734115e-06 9.78054522e-05 7.96344499e-06
 1.84213075e-08 5.80752221e-06 1.17490965e-03 8.20998170e-05
 5.48972519e-05 3.05535780e-07 1.99307865e-06 4.20911015e-06]",False,0.0017859733588460856,0.9966751211617841,0.00021466509321865174,0.0012628354096548323,6.140497649600578e-05
143,3,11,丈夫面临的困境一度令她绝望,红字标题醒目地写着求买孩子,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[3.72802177e-04 1.33433585e-02 5.28386087e-04 7.21499552e-03
 4.05172824e-04 2.73413519e-01 3.98675377e-04 6.12724226e-01
 1.27160910e-03 1.27594673e-03 9.97607805e-04 2.11662624e-03
 2.72771488e-06 2.87533413e-03 4.52703459e-02 3.40280456e-02
 7.35438005e-04 4.96831500e-05 1.73692696e-03 1.23857285e-03]",False,0.021459542262347683,0.8869415935368823,0.00566178986969211,0.08217645336582503,0.003760620965252953
143,3,12,丈夫面临的困境一度令她绝望,工伤老板逃跑,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[2.39155600e-04 9.26619937e-01 7.52782556e-03 2.91372552e-04
 4.43897641e-04 5.24880042e-03 9.12407506e-04 7.01024047e-03
 4.40905239e-03 5.71836691e-05 2.44311794e-03 1.27172455e-03
 2.70537988e-05 4.93272693e-04 3.40038761e-02 8.91575317e-04
 9.41300855e-04 5.33194702e-05 4.02230086e-03 3.09258522e-03]",False,0.9346782911478602,0.013615346033826088,0.008181078544285172,0.03541577786545579,0.00810950640857302
143,3,13,丈夫面临的困境一度令她绝望,无钱医治,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[4.75373349e-04 9.08004377e-01 5.97246858e-03 7.86819317e-04
 7.16529812e-03 5.00263763e-02 4.90376109e-03 5.52776721e-03
 2.23153503e-04 2.13768166e-04 2.82465910e-04 1.54988151e-03
 3.34056518e-06 1.55368336e-03 1.00939409e-03 8.93467174e-04
 1.27164165e-03 7.38184109e-05 5.34259783e-04 9.52888505e-03]",False,0.9152390381252694,0.0676232027048126,0.0022692690879085363,0.0034598851896162474,0.0114086048923931
143,3,14,丈夫面临的困境一度令她绝望,愿将孩子卖了,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[5.29747754e-04 4.64017725e-03 1.68399488e-04 6.92201459e-04
 7.59327422e-03 1.00053732e-01 2.21404929e-04 3.39328385e-03
 3.75619376e-04 4.34030454e-05 2.46495893e-03 1.80720473e-04
 1.89054620e-04 2.56671947e-02 1.12406456e-03 8.39154146e-01
 9.25886403e-03 1.01396321e-03 7.35660778e-05 3.16222330e-03]",False,0.00603052595261673,0.11126169543094759,0.0030647018267520474,0.8661344601725064,0.013508616617177414
143,3,15,丈夫面临的困境一度令她绝望,救救爸爸,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[1.35937123e-02 5.34985235e-03 8.96800402e-03 5.51235773e-03
 8.20333549e-03 2.57147530e-01 9.32589095e-04 6.83372912e-02
 3.09569981e-02 7.07952953e-03 2.95478062e-01 5.31147571e-02
 1.02611900e-05 1.70620690e-02 1.10253490e-01 3.99583481e-02
 3.29911825e-04 5.38158130e-02 7.55290501e-03 1.63431828e-02]",False,0.0334239263813735,0.3346207461138314,0.3866293466746482,0.16728416818106595,0.07804181264908087
143,3,3,丈夫面临的困境一度令她绝望,丈夫面临的困境一度令她绝望,"['便', '因', '故', '由', '却', '但', '虽', '而', '与', '则', '就', '或', '苟', '若', '当', '如', '唯', '必', '总', '更']","[1.57349637e-05 6.72066246e-03 5.18320184e-04 1.55345350e-04
 2.60925943e-04 3.49773922e-01 1.42306881e-04 5.74641297e-01
 2.08307629e-03 3.02249369e-05 3.08818503e-04 4.71921046e-04
 1.53613973e-07 1.89169667e-03 6.14801825e-02 1.03307957e-03
 3.21042657e-04 5.99295567e-06 1.07670147e-04 3.76268703e-05]",True,0.007410062960232814,0.9248184512985628,0.0028940407783884163,0.06440511233274303,0.00047233263007302425
